:ID	number	label	type	quoted	text	:LABEL
H8700A9795CE04FBB8D67436B144EFACF	(B)	(B) In accordance with the method of determination described in section 1118(b)(2), a school participati ... 	subparagraph	False	(B) Supplemental funds In accordance with the method of determination described in section 1118(b)(2), a school participating in a schoolwide program shall use funds available to carry out this section only to supplement the amount of funds that would, in the absence of funds under this part, be made available from non-Federal sources for the school, including funds needed to provide services that are required by law for children with disabilities and English learners.	Subparagraph
HC644A7CBFCC34345BF550CA8027E8A07	(A)	(A) Except as provided in paragraph (2), the Secretary may, through publication of a notice in the Feder ... 	subparagraph	False	(A) Exemption Except as provided in paragraph (2), the Secretary may, through publication of a notice in the Federal Register, exempt schoolwide programs under this section from statutory or regulatory provisions of any other noncompetitive formula grant program administered by the Secretary (other than formula or discretionary grant programs under the Individuals with Disabilities Education Act (20 U.S.C. 1400 et seq.), except as provided in section 613(a)(2)(D) of such Act (20 U.S.C. 1413(a)(2)(D))), or any discretionary grant program administered by the Secretary, to support schoolwide programs if the intent and purposes of such other programs are met.	Subparagraph
H0B7FD2C474644426887C996329989D7E	(B)	(B) A school that chooses to use funds from such other programs shall not be relieved of the requirement ... 	subparagraph	False	(B) Requirements A school that chooses to use funds from such other programs shall not be relieved of the requirements relating to health, safety, civil rights, student and parental participation and involvement, services to private school children, comparability of services, maintenance of effort, uses of Federal funds to supplement, not supplant non-Federal funds (in accordance with the method of determination described in section 1118(b)(2)), or the distribution of funds to State educational agencies or local educational agencies that apply to the receipt of funds from such programs.	Subparagraph
H55EC6FBFF41547FEA3D5BCE551371569	(C)	(C) A school that chooses to consolidate and use funds from different Federal programs under this sectio ... 	subparagraph	False	(C) Records A school that chooses to consolidate and use funds from different Federal programs under this section shall not be required to maintain separate fiscal accounting records, by program, that identify the specific activities supported by those particular funds as long as the school maintains records that demonstrate that the schoolwide program, considered as a whole, addresses the intent and purposes of each of the Federal programs that were consolidated to support the schoolwide program.	Subparagraph
HFD59186433FE46B789CD36494240CA28	(A)	(A) the local educational agency determines, in consultation with the school, that less time is needed t ... 	subparagraph	False	(A)  the local educational agency determines, in consultation with the school, that less time is needed to develop and implement the schoolwide program; or	Subparagraph
H9D7A85E78BB0465882C704F5B8AE6A00	(B)	(B) the school is operating a schoolwide program on the day before the date of the enactment of the Ever ... 	subparagraph	False	(B)  the school is operating a schoolwide program on the day before the date of the enactment of the Every Student Succeeds Act, in which case such school may continue to operate such program, but shall develop amendments to its existing plan during the first year of assistance after that date to reflect the provisions of this section;	Subparagraph
HEA6B430666234B1C81BBE724540DA310	(A)	(A) the strategies that the school will be implementing to address school needs, including a description ... 	subparagraph	False	(A)  the strategies that the school will be implementing to address school needs, including a description of how such strategies will	Subparagraph
H902FE43A872A4DC6B0308BC39CA683EA	(B)	(B) if programs are consolidated, the specific State educational agency and local educational agency pro ... 	subparagraph	False	(B)  if programs are consolidated, the specific State educational agency and local educational agency programs and other Federal programs that will be consolidated in the schoolwide program.	Subparagraph
H9C98CE2A60C84402A57157E0C335C4D4	(A)	(A) training for teachers, and joint professional development for teachers in collaboration with career  ... 	subparagraph	False	(A)  training for teachers, and joint professional development for teachers in collaboration with career and technical educators and educators from institutions of higher education, where appropriate, for the purpose of integrating rigorous academics in such program;	Subparagraph
H04B9C0873288411CA34545726442FB0B	(B)	(B) tuition and fees, books, required instructional materials for such program, and innovative delivery  ... 	subparagraph	False	(B)  tuition and fees, books, required instructional materials for such program, and innovative delivery methods; and	Subparagraph
H87B5428A665E473C9926BD5B2F49253E	(C)	(C) transportation to and from such program.	subparagraph	False	(C)  transportation to and from such program.	Subparagraph
HCCACE3E45FC5410C9873FA9AB90C9424	(A)	(A) using resources under this part to help eligible children meet the challenging State academic standa ... 	subparagraph	False	(A)  using resources under this part to help eligible children meet the challenging State academic standards, which may include programs, activities, and academic courses necessary to provide a well-rounded education;	Subparagraph
H2F406FE42EAA41D8A436D41A3A217728	(B)	(B) using methods and instructional strategies to strengthen the academic program of the school through  ... 	subparagraph	False	(B)  using methods and instructional strategies to strengthen the academic program of the school through activities, which may include	Subparagraph
H23A8EBC90CD644B2BB89C3346A0BBE54	(C)	(C) coordinating with and supporting the regular education program, which may include services to assist ... 	subparagraph	False	(C)  coordinating with and supporting the regular education program, which may include services to assist preschool children in the transition from early childhood education programs such as Head Start, the literacy program under subpart 2 of part B of title II, or State-run preschool programs to elementary school programs;	Subparagraph
H7FD00441AE284958AEE28FEB073E6B89	(D)	(D) providing professional development with resources provided under this part, and, to the extent pract ... 	subparagraph	False	(D)  providing professional development with resources provided under this part, and, to the extent practicable, from other sources, to teachers, principals, other school leaders, paraprofessionals, and, if appropriate, specialized instructional support personnel, and other school personnel who work with eligible children in programs under this section or in the regular education program;	Subparagraph
H27246EAAF86140C8A662B44022185500	(E)	(E) implementing strategies to increase the involvement of parents of eligible children in accordance wi ... 	subparagraph	False	(E)  implementing strategies to increase the involvement of parents of eligible children in accordance with section 1116; and	Subparagraph
HF4E7EE126C904017BEEF215ACBE60398	(F)	(F) if appropriate and applicable, coordinating and integrating Federal, State, and local services and p ... 	subparagraph	False	(F)  if appropriate and applicable, coordinating and integrating Federal, State, and local services and programs, such as programs supported under this Act, violence prevention programs, nutrition programs, housing programs, Head Start programs, adult education programs, career and technical education programs, and comprehensive support and improvement activities or targeted support and improvement activities under section 1111(d); and	Subparagraph
HB706798F1E2940CFB20DD37A7C66C260	(G)	(G) provide to the local educational agency assurances that the school will	subparagraph	False	(G)  provide to the local educational agency assurances that the school will	Subparagraph
H75609CDF5A3C4F8AA95FE98B8F2F3B5A	(A)	(A) identify that an individual cost or service supported under this part is supplemental; or	subparagraph	False	(A)  identify that an individual cost or service supported under this part is supplemental; or	Subparagraph
H5A7EBC329CCE48D38B620F69C7473077	(B)	(B) provide services under this part through a particular instructional method or in a particular instru ... 	subparagraph	False	(B)  provide services under this part through a particular instructional method or in a particular instructional setting in order to demonstrate such agencys compliance with paragraph (1).	Subparagraph
HF6EB991E3D5B43718E9A3FDEFE0FF303	(A)	(A) shall meet the compliance requirement under paragraph (2) not later than 2 years after the date of e ... 	subparagraph	False	(A)  shall meet the compliance requirement under paragraph (2) not later than 2 years after the date of enactment of the Every Student Succeeds Act; and	Subparagraph
H7830EE96D7D44B239B6D91FE5BBACDC9	(B)	(B) may demonstrate compliance with the requirement under paragraph (1) before the end of such 2-year pe ... 	subparagraph	False	(B)  may demonstrate compliance with the requirement under paragraph (1) before the end of such 2-year period using the method such local educational agency used on the day before the date of enactment of the Every Student Succeeds Act.	Subparagraph
HBD800FF715F54D10AB4A2E2C2D4162A1	(A)	(A) first reserve $1,000,000 for the Republic of Palau, until Palau enters into an agreement for extensi ... 	subparagraph	True	(A)  first reserve $1,000,000 for the Republic of Palau, until Palau enters into an agreement for extension of United States educational assistance under the Compact of Free Association, and subject to such terms and conditions as the Secretary may establish, except that Public Law 95134, permitting the consolidation of grants, shall not apply; and	Subparagraph
H2BDF9D6575F14FBFB2057DF952FC821D	(B)	(B) use the remaining funds to award grants to the outlying areas in accordance with paragraphs (2) thro ... 	subparagraph	True	(B)  use the remaining funds to award grants to the outlying areas in accordance with paragraphs (2) through (5).	Subparagraph
H5E9E6102BB5545818EFD47428FA0824E	(A)	(A) not less than 95 percent of the amount made available for the preceding fiscal year if the number of ... 	subparagraph	True	(A)  not less than 95 percent of the amount made available for the preceding fiscal year if the number of children counted under paragraph (2) is not less than 30 percent of the total number of children aged 5 to 17 years, inclusive, in the outlying area;	Subparagraph
H739B70DA56EC48B39DD68034C41F8B8A	(B)	(B) not less than 90 percent of the amount made available for the preceding fiscal year if the percentag ... 	subparagraph	True	(B)  not less than 90 percent of the amount made available for the preceding fiscal year if the percentage described in subparagraph (A) is between 15 percent and 30 percent; and	Subparagraph
H1D09215DDB0942E182C4B752926FFFA9	(C)	(C) not less than 85 percent of the amount made available for the preceding fiscal year if the percentag ... 	subparagraph	True	(C)  not less than 85 percent of the amount made available for the preceding fiscal year if the percentage described in subparagraph (A) is below 15 percent.	Subparagraph
HA4D198716AFA4109BD5E638A14D6A8E9	(A)	(A) for programs described in this Act, including teacher training, curriculum development, instructiona ... 	subparagraph	True	(A)  for programs described in this Act, including teacher training, curriculum development, instructional materials, or general school improvement and reform; and	Subparagraph
H4C26B72708674CB192DC8D1F941245BC	(B)	(B) to provide direct educational services that assist all students with meeting the challenging State a ... 	subparagraph	True	(B)  to provide direct educational services that assist all students with meeting the challenging State academic standards.	Subparagraph
H703C76567DBE4C409F1343CFFD6550DD	(A)	(A) Indian children on reservations served by elementary schools and secondary schools for Indian childr ... 	subparagraph	True	(A)  Indian children on reservations served by elementary schools and secondary schools for Indian children operated or supported by the Department of the Interior; and	Subparagraph
H13BD042B5F784C9696BBEFE5304B2DB7	(B)	(B) out-of-State Indian children in elementary schools and secondary schools in local educational agenci ... 	subparagraph	True	(B)  out-of-State Indian children in elementary schools and secondary schools in local educational agencies under special contracts with the Department of the Interior.	Subparagraph
HD70549C65C974797B4A7E061503BAD73	(A)	(A) 40 percent of the average per-pupil expenditure in the State in which the agency is located; or	subparagraph	True	(A)  40 percent of the average per-pupil expenditure in the State in which the agency is located; or	Subparagraph
H9F4866BD91B647968ED4B38B818D385F	(B)	(B) 48 percent of such expenditure in the United States.	subparagraph	True	(B)  48 percent of such expenditure in the United States.	Subparagraph
HBD800FF715F54D10AB4A2E2C2D4162A1	(A)	(A) first reserve $1,000,000 for the Republic of Palau, until Palau enters into an agreement for extensi ... 	subparagraph	True	(A)  first reserve $1,000,000 for the Republic of Palau, until Palau enters into an agreement for extension of United States educational assistance under the Compact of Free Association, and subject to such terms and conditions as the Secretary may establish, except that Public Law 95134, permitting the consolidation of grants, shall not apply; and	Subparagraph
H2BDF9D6575F14FBFB2057DF952FC821D	(B)	(B) use the remaining funds to award grants to the outlying areas in accordance with paragraphs (2) thro ... 	subparagraph	True	(B)  use the remaining funds to award grants to the outlying areas in accordance with paragraphs (2) through (5).	Subparagraph
H5E9E6102BB5545818EFD47428FA0824E	(A)	(A) not less than 95 percent of the amount made available for the preceding fiscal year if the number of ... 	subparagraph	True	(A)  not less than 95 percent of the amount made available for the preceding fiscal year if the number of children counted under paragraph (2) is not less than 30 percent of the total number of children aged 5 to 17 years, inclusive, in the outlying area;	Subparagraph
H739B70DA56EC48B39DD68034C41F8B8A	(B)	(B) not less than 90 percent of the amount made available for the preceding fiscal year if the percentag ... 	subparagraph	True	(B)  not less than 90 percent of the amount made available for the preceding fiscal year if the percentage described in subparagraph (A) is between 15 percent and 30 percent; and	Subparagraph
H1D09215DDB0942E182C4B752926FFFA9	(C)	(C) not less than 85 percent of the amount made available for the preceding fiscal year if the percentag ... 	subparagraph	True	(C)  not less than 85 percent of the amount made available for the preceding fiscal year if the percentage described in subparagraph (A) is below 15 percent.	Subparagraph
HA4D198716AFA4109BD5E638A14D6A8E9	(A)	(A) for programs described in this Act, including teacher training, curriculum development, instructiona ... 	subparagraph	True	(A)  for programs described in this Act, including teacher training, curriculum development, instructional materials, or general school improvement and reform; and	Subparagraph
H4C26B72708674CB192DC8D1F941245BC	(B)	(B) to provide direct educational services that assist all students with meeting the challenging State a ... 	subparagraph	True	(B)  to provide direct educational services that assist all students with meeting the challenging State academic standards.	Subparagraph
H703C76567DBE4C409F1343CFFD6550DD	(A)	(A) Indian children on reservations served by elementary schools and secondary schools for Indian childr ... 	subparagraph	True	(A)  Indian children on reservations served by elementary schools and secondary schools for Indian children operated or supported by the Department of the Interior; and	Subparagraph
H13BD042B5F784C9696BBEFE5304B2DB7	(B)	(B) out-of-State Indian children in elementary schools and secondary schools in local educational agenci ... 	subparagraph	True	(B)  out-of-State Indian children in elementary schools and secondary schools in local educational agencies under special contracts with the Department of the Interior.	Subparagraph
HD70549C65C974797B4A7E061503BAD73	(A)	(A) 40 percent of the average per-pupil expenditure in the State in which the agency is located; or	subparagraph	True	(A)  40 percent of the average per-pupil expenditure in the State in which the agency is located; or	Subparagraph
H9F4866BD91B647968ED4B38B818D385F	(B)	(B) 48 percent of such expenditure in the United States.	subparagraph	True	(B)  48 percent of such expenditure in the United States.	Subparagraph
H44E1F1EB08AF4E7DA2059F64DD8242DF	(A)	(A) The Secretary shall reduce the amount of the allotment of funds under this section for any fiscal ye ... 	subparagraph	False	(A) In general The Secretary shall reduce the amount of the allotment of funds under this section for any fiscal year in the exact proportion by which a State fails to meet the requirement of paragraph (1) by falling below 90 percent of both the fiscal effort per student and aggregate expenditures (using the measure most favorable to the State), if such State has also failed to meet such requirement (as determined using the measure most favorable to the State) for 1 or more of the 5 immediately preceding fiscal years.	Subparagraph
H4B3407847E7B43DFB05C840DA1F9902E	(B)	(B) No such lesser amount shall be used for computing the effort required under paragraph (1) for subseq ... 	subparagraph	False	(B) Special rule No such lesser amount shall be used for computing the effort required under paragraph (1) for subsequent years.	Subparagraph
HF67284CAFFAB4CBA869CD8BBC24C6C9D	(A)	(A) exceptional or uncontrollable circumstances, such as a natural disaster or a change in the organizat ... 	subparagraph	False	(A)  exceptional or uncontrollable circumstances, such as a natural disaster or a change in the organizational structure of the State; or	Subparagraph
H9EBA9F3549E446298A77974702A60294	(B)	(B) a precipitous decline in the financial resources of the State.	subparagraph	False	(B)  a precipitous decline in the financial resources of the State.	Subparagraph
HCB7A8AE99AAA405D8F85CC82ED3B2DE7	(A)	(A) Ensuring the provision of appropriate accommodations available to English learners and children with ... 	subparagraph	False	(A)  Ensuring the provision of appropriate accommodations available to English learners and children with disabilities to improve the rates of inclusion in regular assessments of such children, including professional development activities to improve the implementation of such accommodations in instructional practice.	Subparagraph
H8AFBE830AA9D4E4CBCC2090D24AE1779	(B)	(B) Developing challenging State academic standards and aligned assessments in academic subjects for whi ... 	subparagraph	False	(B)  Developing challenging State academic standards and aligned assessments in academic subjects for which standards and assessments are not required under section 1111(b).	Subparagraph
H883D32E9BDDE4957BEC9D5B257D7A194	(C)	(C) Developing or improving assessments for English learners, including assessments of English language  ... 	subparagraph	False	(C)  Developing or improving assessments for English learners, including assessments of English language proficiency as required under section 1111(b)(2)(G) and academic assessments in languages other than English to meet the States obligations under section 1111(b)(2)(F).	Subparagraph
H52E967F9E7864BC8B0872E8C055DD052	(D)	(D) Ensuring the continued validity and reliability of State assessments.	subparagraph	False	(D)  Ensuring the continued validity and reliability of State assessments.	Subparagraph
H57C667E187104677B99F670AD0C4E625	(E)	(E) Refining State assessments to ensure their continued alignment with the challenging State academic s ... 	subparagraph	False	(E)  Refining State assessments to ensure their continued alignment with the challenging State academic standards and to improve the alignment of curricula and instructional materials.	Subparagraph
H58439F35814B43AF8B75330F9F47C2A6	(F)	(F) Developing or improving balanced assessment systems that include summative, interim, and formative a ... 	subparagraph	False	(F)  Developing or improving balanced assessment systems that include summative, interim, and formative assessments, including supporting local educational agencies in developing or improving such assessments.	Subparagraph
HB4084FCA722D48A4B9CD089A0EBF73EC	(G)	(G) At the discretion of the State, refining science assessments required under section 1111(b)(2) in or ... 	subparagraph	False	(G)  At the discretion of the State, refining science assessments required under section 1111(b)(2) in order to integrate engineering design skills and practices into such assessments.	Subparagraph
H1FCD8DBFE1004A78ADBD4E9B4E65102D	(H)	(H) Developing or improving models to measure and assess student progress or student growth on State ass ... 	subparagraph	False	(H)  Developing or improving models to measure and assess student progress or student growth on State assessments under section 1111(b)(2) and other assessments not required under section 1111(b)(2).	Subparagraph
H960922CD973547D3B8AA6C4F5F9A9785	(I)	(I) Developing or improving assessments for children with disabilities, including alternate assessments  ... 	subparagraph	False	(I)  Developing or improving assessments for children with disabilities, including alternate assessments aligned to alternate academic achievement standards for students with the most significant cognitive disabilities described in section 1111(b)(2)(D), and using the principles of universal design for learning.	Subparagraph
HBA545ED5F88F4DDF9E9E42F0B0640CDA	(J)	(J) Allowing for collaboration with institutions of higher education, other research institutions, or ot ... 	subparagraph	False	(J)  Allowing for collaboration with institutions of higher education, other research institutions, or other organizations to improve the quality, validity, and reliability of State academic assessments beyond the requirements for such assessments described in section 1111(b)(2).	Subparagraph
HA936E6109E6C4B9CBC472D636A3347F6	(K)	(K) Measuring student academic achievement using multiple measures of student academic achievement from  ... 	subparagraph	False	(K)  Measuring student academic achievement using multiple measures of student academic achievement from multiple sources.	Subparagraph
H49A90C21FFE14E37BCFBFF55741A9B9B	(L)	(L) Evaluating student academic achievement through the development of comprehensive academic assessment ... 	subparagraph	False	(L)  Evaluating student academic achievement through the development of comprehensive academic assessment instruments (such as performance and technology-based academic assessments, computer adaptive assessments, projects, or extended performance task assessments) that emphasize the mastery of standards and aligned competencies in a competency-based education model.	Subparagraph
H4B7F366A60F84156A608CB4BD4A86411	(M)	(M) Designing the report cards and reports under section 1111(h) in an easily accessible, user friendly- ... 	subparagraph	False	(M)  Designing the report cards and reports under section 1111(h) in an easily accessible, user friendly-manner that cross-tabulates student information by any category the State determines appropriate, as long as such cross-tabulation	Subparagraph
H640BC0180A0E4707BA0DC9A780C944EA	(A)	(A) audit State assessment systems and ensure that local educational agencies audit local assessments un ... 	subparagraph	False	(A)  audit State assessment systems and ensure that local educational agencies audit local assessments under subsection (e)(1);	Subparagraph
H162D498D03544D128D0CB600F6479F70	(B)	(B) execute the State plan under subsection (e)(3)(D); and	subparagraph	False	(B)  execute the State plan under subsection (e)(3)(D); and	Subparagraph
HBBFDEF36379B45939BF2A3F55B523736	(C)	(C) award subgrants under subsection (f); and	subparagraph	False	(C)  award subgrants under subsection (f); and	Subparagraph
H3FCF89AA233A4AA3B9E2ADB30A2A380F	(A)	(A) execute the State plan under subsection (e)(3)(D); and	subparagraph	False	(A)  execute the State plan under subsection (e)(3)(D); and	Subparagraph
HD13BDA428CA144C8A2AACE86DA053018	(B)	(B) award subgrants under subsection (f).	subparagraph	False	(B)  award subgrants under subsection (f).	Subparagraph
HAD74CBA840A7499498904B0F9F83CD30	(A)	(A) the audit the State will carry out under subsection (e)(1); and	subparagraph	False	(A)  the audit the State will carry out under subsection (e)(1); and	Subparagraph
H495213BCD6C34727B7CF80FDEBBFC540	(B)	(B) the stakeholder feedback the State will seek in designing such audit;	subparagraph	False	(B)  the stakeholder feedback the State will seek in designing such audit;	Subparagraph
HDCC62763455147D38FC778ACCDCD0660	(A)	(A) conduct a State assessment system audit as described in paragraph (3);	subparagraph	False	(A)  conduct a State assessment system audit as described in paragraph (3);	Subparagraph
H6D186F5130AA4C19989FC65E271733E5	(B)	(B) ensure that each local educational agency receiving funds under this section	subparagraph	False	(B)  ensure that each local educational agency receiving funds under this section	Subparagraph
H4E766B602D9F430D8E5E7E07E54E5ACC	(C)	(C) report the results of each State and local educational agency audit conducted under subparagraphs (A ... 	subparagraph	False	(C)  report the results of each State and local educational agency audit conducted under subparagraphs (A) and (B), in a format that is widely accessible and publicly available.	Subparagraph
HE84832DC17264DA8AB8A480AADAABB81	(A)	(A) the schedule for the administration of all State assessments;	subparagraph	False	(A)  the schedule for the administration of all State assessments;	Subparagraph
H2C056C700E1F40BB9F891FBCA4BC7498	(B)	(B) for each State assessment	subparagraph	False	(B)  for each State assessment	Subparagraph
H1F9891C9BE2E4CBD96E7BEAD9249F9C4	(C)	(C) feedback on such system from stakeholders, which shall include information such as	subparagraph	False	(C)  feedback on such system from stakeholders, which shall include information such as	Subparagraph
H886EF4558C294DADB5AE8F1737CBBFF6	(D)	(D) a plan, based on the information gathered as a result of the activities described in subparagraphs ( ... 	subparagraph	False	(D)  a plan, based on the information gathered as a result of the activities described in subparagraphs (A), (B), and (C), to improve and streamline the State assessment system, including activities such as	Subparagraph
HE4052AC079B34B1EAC4BDD44E65FAA37	(A)	(A) conduct an audit of local assessments under subsection (e)(1)(B)(i);	subparagraph	False	(A)  conduct an audit of local assessments under subsection (e)(1)(B)(i);	Subparagraph
H20CE2CFAD4684A8EB9B1D971D1ED8E41	(B)	(B) carry out the plan described in subsection (e)(3)(D) as it pertains to such agency or consortium;	subparagraph	False	(B)  carry out the plan described in subsection (e)(3)(D) as it pertains to such agency or consortium;	Subparagraph
H8500C588E25549DB82926276B619477A	(C)	(C) improve assessment delivery systems and schedules, including by increasing access to technology and  ... 	subparagraph	False	(C)  improve assessment delivery systems and schedules, including by increasing access to technology and assessment proctors, where appropriate;	Subparagraph
H850F953C75B64A92B1432D6138DACD8F	(D)	(D) hire instructional coaches, or promote teachers who may receive increased compensation to serve as i ... 	subparagraph	False	(D)  hire instructional coaches, or promote teachers who may receive increased compensation to serve as instructional coaches, to support teachers in the development of classroom-based assessments, interpreting assessment data, and designing instruction;	Subparagraph
H3AC930FD84AD4595A8514055534AA0C2	(E)	(E) provide for appropriate accommodations to maximize inclusion of children with disabilities and Engli ... 	subparagraph	False	(E)  provide for appropriate accommodations to maximize inclusion of children with disabilities and English learners participating in assessments; and	Subparagraph
H87E671B1FCCB432ABCDBF557C07048A5	(F)	(F) improve the capacity of teachers, principals, and other school leaders to disseminate assessment dat ... 	subparagraph	False	(F)  improve the capacity of teachers, principals, and other school leaders to disseminate assessment data in an accessible and understandable format for parents and families, including for children with disabilities and English learners.	Subparagraph
H2D15F39D2E514BD5BE71DDE3473E740F	(A)	(A) $3,000,000, except for a fiscal year for which the amounts available are insufficient to allocate su ... 	subparagraph	False	(A)  $3,000,000, except for a fiscal year for which the amounts available are insufficient to allocate such amount to each State, the Secretary shall ratably reduce such amount for each State; and	Subparagraph
H9959EC64952A41F3A504358962E8C537	(B)	(B) with respect to any amounts remaining after the allocation under subparagraph (A), an amount that be ... 	subparagraph	False	(B)  with respect to any amounts remaining after the allocation under subparagraph (A), an amount that bears the same relationship to such total remaining amounts as the number of students aged 5 through 17 in the State (as determined by the Secretary on the basis of the most recent satisfactory data) bears to the total number of such students in all States.	Subparagraph
HEA0C94B776C048CBA292F9F484A31F34	(A)	(A) The Secretary shall first use such funds to award grants, on a competitive basis, to State education ... 	subparagraph	False	(A) In General The Secretary shall first use such funds to award grants, on a competitive basis, to State educational agencies or consortia of State educational agencies that have submitted applications described in subparagraph (B) to enable such States to carry out the activities described in subparagraphs (C), (H), (I), (J), (K), and (L) of section 1201(a)(2).	Subparagraph
HA9FA00F971FD43B093D3C6597A760C16	(B)	(B) A State, or a consortium of States, that desires a competitive grant under subparagraph (A) shall su ... 	subparagraph	False	(B) Applications A State, or a consortium of States, that desires a competitive grant under subparagraph (A) shall submit an application to the Secretary at such time and in such manner as the Secretary may reasonably require. The application shall demonstrate that the requirements of this section will be met for the uses of funds described under subparagraph (A).	Subparagraph
H9AEBB472C19341C0B2C8050F9B6E26A6	(C)	(C) In determining the amount of a grant under subparagraph (A), the Secretary shall ensure that a State ... 	subparagraph	False	(C) Amount of competitive grants In determining the amount of a grant under subparagraph (A), the Secretary shall ensure that a State or consortium's grant, as the case may be, shall include an amount that bears the same relationship to the total funds available to carry out this subsection for the fiscal year as the number of students aged 5 through 17 in the State, or, in the case of a consortium, in each State that comprises the consortium, (as determined by the Secretary on the basis of the most recent satisfactory data) bears to the total number of such students in all States.	Subparagraph
H5C9DDF4702CC42A28937944BA6504AEF	(A)	(A) a total number of not more than 7 participating State educational agencies, including those particip ... 	subparagraph	False	(A)  a total number of not more than 7 participating State educational agencies, including those participating in consortia, that have applications approved under subsection (e); and	Subparagraph
HBBFECCD68AE44F15A7E1CC4491A535ED	(B)	(B) consortia that include not more than 4 State educational agencies.	subparagraph	False	(B)  consortia that include not more than 4 State educational agencies.	Subparagraph
H819900EE5E1B4517BE32B5B4331BB4D1	(A)	(A) with respect to each innovative assessment system	subparagraph	False	(A)  with respect to each innovative assessment system	Subparagraph
HE50EA368F6C44E78AC59D51C681FD423	(B)	(B) each State with demonstration authority has demonstrated that	subparagraph	False	(B)  each State with demonstration authority has demonstrated that	Subparagraph
H577772A5A00642A6919F7BF78FD761E5	(A)	(A) to support State educational agencies with demonstration authority through technical assistance; and	subparagraph	False	(A)  to support State educational agencies with demonstration authority through technical assistance; and	Subparagraph
HD3DB31CC9F5340E58D3132B9852DC53A	(B)	(B) to inform the peer-review process described in subsection (f) for advising the Secretary on the awar ... 	subparagraph	False	(B)  to inform the peer-review process described in subsection (f) for advising the Secretary on the awarding of the demonstration authority to the additional State educational agencies described in subsection (d).	Subparagraph
H897B7A161DBE4B1586C0B28510BE8564	(A)	(A) A demonstration that the innovative assessment system will	subparagraph	False	(A)  A demonstration that the innovative assessment system will	Subparagraph
H7E0C8A149F8241D28C213E2DFE97F92E	(B)	(B) A description of how the State educational agency will	subparagraph	False	(B)  A description of how the State educational agency will	Subparagraph
H792A83CAAECF4D4BAFE393C800834297	(C)	(C) A description of the State educational agency's plan to	subparagraph	False	(C)  A description of the State educational agency's plan to	Subparagraph
H5B496E32D46F4C58AD111577BC95AAF0	(D)	(D) If the innovative assessment system will initially be administered in a subset of local educational  ... 	subparagraph	False	(D)  If the innovative assessment system will initially be administered in a subset of local educational agencies	Subparagraph
HFD9DC439D96B4538B547905A4A89E450	(A)	(A) the awarding of demonstration authority under this section and the approval to operate an innovative ... 	subparagraph	False	(A)  the awarding of demonstration authority under this section and the approval to operate an innovative assessment system for the purposes of subsections (b)(2) and (c) of section 1111, as described in subsection (h); and	Subparagraph
H36C835428B7B4ED4A022EFFBBCE939A3	(B)	(B) determinations about whether an innovative assessment system	subparagraph	False	(B)  determinations about whether an innovative assessment system	Subparagraph
H308CDE46B4274D12B056DAAB0BDCB8C8	(A)	(A) individuals with past experience developing systems of assessment innovation that support all studen ... 	subparagraph	False	(A)  individuals with past experience developing systems of assessment innovation that support all students, including English learners, children with disabilities, and disadvantaged students; and	Subparagraph
H8F47E44373494B538BB075C09D08E579	(B)	(B) individuals with experience implementing innovative assessment and accountability systems;	subparagraph	False	(B)  individuals with experience implementing innovative assessment and accountability systems;	Subparagraph
HD3CACA6B8C844EB29C55DBFFAED697D1	(A)	(A) revise and resubmit such application within 60 days of the disapproval determination; and	subparagraph	False	(A)  revise and resubmit such application within 60 days of the disapproval determination; and	Subparagraph
HC850DA73FAED4207BBCB61D29E701B7F	(B)	(B) submit additional evidence that the State's application meets the requirements of subsection (c); an ... 	subparagraph	False	(B)  submit additional evidence that the State's application meets the requirements of subsection (c); and	Subparagraph
H8BA8673855194C99B001367BA0266017	(A)	(A) If, after a State's approved demonstration authority period or 2-year extension, the State education ... 	subparagraph	False	(A) Operation of innovative assessment system If, after a State's approved demonstration authority period or 2-year extension, the State educational agency has met all the requirements of this section, including having scaled the innovative assessment system up to statewide use, and demonstrated that such system is of high quality, as described in subparagraph (B), the State shall be permitted to operate the innovative assessment system approved under the program of demonstration authority under this section for the purposes of subsections (b)(2) and (c) of section 1111.	Subparagraph
H68BCEC0F98054735AA23CFDF796DD53E	(B)	(B) Such system shall be considered of high quality if the Secretary, through the peer-review process de ... 	subparagraph	False	(B) High quality Such system shall be considered of high quality if the Secretary, through the peer-review process described in section 1111(a)(4), determines that	Subparagraph
H5BE4457A819A436684A4E7B611C08B3F	(A)	(A) the State has met all of the requirements of this section, except transition to full statewide use o ... 	subparagraph	False	(A)  the State has met all of the requirements of this section, except transition to full statewide use of the innovative assessment system; and	Subparagraph
HB56F237AF33849338FCD5479F1CD7F8C	(B)	(B) the State continues to comply with the other requirements of this section, and demonstrates a high-q ... 	subparagraph	False	(B)  the State continues to comply with the other requirements of this section, and demonstrates a high-quality plan for transition to statewide use of the innovative assessment system in a reasonable period of time.	Subparagraph
H7D6F871CB2074314ABEC5C5476A17D24	(A)	(A) summative assessments that	subparagraph	False	(A)  summative assessments that	Subparagraph
HA93967625785460EAD9FC8903FBAD00E	(B)	(B) effective supports for local educational agencies and school staff to implement innovative assessmen ... 	subparagraph	False	(B)  effective supports for local educational agencies and school staff to implement innovative assessment systems;	Subparagraph
