:ID	number	label	type	quoted	text	:LABEL
HC2386C6F8E1A4938AD4824C20C82325C	(IV)	the States system for meaningfully differentiating all public schools in the State, including	subclause	True	(IV) the States system for meaningfully differentiating all public schools in the State, including	Subclause
H53E21A68386A40A0BCDEE84D689B3856	(V)	the number and names of all public schools in the State identified by the State for comprehensive su...	subclause	True	(V) the number and names of all public schools in the State identified by the State for comprehensive support and improvement under subsection (c)(4)(D)(i) or implementing targeted support and improvement plans under subsection (d)(2); and	Subclause
H7E152FF89F454054A0E84538CC93DA22	(VI)	the exit criteria established by the State as required under clause (i) of subsection (d)(3)(A), inc...	subclause	True	(VI) the exit criteria established by the State as required under clause (i) of subsection (d)(3)(A), including the length of years established under clause (i)(II) of such subsection.	Subclause
HEBB40A6DB80F44CEAFAA9191A7F5CF3B	(I)	information on the performance on the other academic indicator under subsection (c)(4)(B)(ii) for pu...	subclause	True	(I) information on the performance on the other academic indicator under subsection (c)(4)(B)(ii) for public elementary schools and secondary schools that are not high schools, used by the State in the State accountability system; and	Subclause
H75DAECC15D1940ED9BA6AE26AA48C4AC	(II)	high school graduation rates, including four-year adjusted cohort graduation rates and, at the State...	subclause	True	(II) high school graduation rates, including four-year adjusted cohort graduation rates and, at the States discretion, extended-year adjusted cohort graduation rates.	Subclause
H6B5491005A8C49779C8027CDD60C8B76	(I)	measures of school quality, climate, and safety, including rates of in-school suspensions, out-of-sc...	subclause	True	(I) measures of school quality, climate, and safety, including rates of in-school suspensions, out-of-school suspensions, expulsions, school-related arrests, referrals to law enforcement, chronic absenteeism (including both excused and unexcused absences), incidences of violence, including bullying and harassment; and	Subclause
HA086706FC2594220A9ECEA3B975888D4	(II)	the number and percentage of students enrolled in	subclause	True	(II) the number and percentage of students enrolled in	Subclause
H25CB75BC36484D86B2168F5D574CD890	(I)	inexperienced teachers, principals, and other school leaders;	subclause	True	(I) inexperienced teachers, principals, and other school leaders;	Subclause
HADEF7FFEFAC749B6BB343E7FA318CEC8	(II)	teachers teaching with emergency or provisional credentials; and	subclause	True	(II) teachers teaching with emergency or provisional credentials; and	Subclause
H92F956DC08544E5AA41C6D62A00632BF	(III)	teachers who are not teaching in the subject or field for which the teacher is certified or licensed...	subclause	True	(III) teachers who are not teaching in the subject or field for which the teacher is certified or licensed.	Subclause
H092FC4A04E5C4032AC28B94AFD5EB68E	(I)	in programs of public postsecondary education in the State; and	subclause	True	(I) in programs of public postsecondary education in the State; and	Subclause
HAC3F721EFED841DF80D56CF5B5B39676	(II)	if data are available and to the extent practicable, in programs of private postsecondary education ...	subclause	True	(II) if data are available and to the extent practicable, in programs of private postsecondary education in the State or programs of postsecondary education outside the State.	Subclause
H6489872F9CF44043BCE369AA76602C6F	(I)	placing such report card on the website of the local educational agency; and	subclause	True	(I) placing such report card on the website of the local educational agency; and	Subclause
HCE970B1396FE46D8BC187BAC67195154	(II)	in any case in which a local educational agency does not operate a website, providing the informatio...	subclause	True	(II) in any case in which a local educational agency does not operate a website, providing the information to the public in another manner determined by the local educational agency.	Subclause
H40943FA32C1C4E95A6818E21586FD93F	(I)	the local child welfare agency agrees to reimburse the local educational agency for the cost of such...	subclause	True	(I) the local child welfare agency agrees to reimburse the local educational agency for the cost of such transportation;	Subclause
H541D303E53DC4C3789FC24E6E1A9119D	(II)	the local educational agency agrees to pay for the cost of such transportation; or	subclause	True	(II) the local educational agency agrees to pay for the cost of such transportation; or	Subclause
HC202FA647B8346DCA747224ABA2EC344	(III)	the local educational agency and the local child welfare agency agree to share the cost of such tran...	subclause	True	(III) the local educational agency and the local child welfare agency agree to share the cost of such transportation; and	Subclause
H5111C9569F334C0F9273BBAEC303EE37	(I)	has met State qualification and licensing criteria for the grade levels and subject areas in which t...	subclause	True	(I) has met State qualification and licensing criteria for the grade levels and subject areas in which the teacher provides instruction;	Subclause
H7AD3C7D34DD64DFE9D73EF16288DC7F8	(II)	is teaching under emergency or other provisional status through which State qualification or licensi...	subclause	True	(II) is teaching under emergency or other provisional status through which State qualification or licensing criteria have been waived; and	Subclause
HEDDE588BBFD041F39AE05C28796366C1	(III)	is teaching in the field of discipline of the certification of the teacher.	subclause	True	(III) is teaching in the field of discipline of the certification of the teacher.	Subclause
H9F3103326E6C4F96A19F0D6D0E3A331A	(I)	the amount of time students will spend taking the assessment, and the schedule for the assessment; a...	subclause	True	(I) the amount of time students will spend taking the assessment, and the schedule for the assessment; and	Subclause
HEDBDA51FACF049F7B791ACD8DC891A98	(II)	the time and format for disseminating results.	subclause	True	(II) the time and format for disseminating results.	Subclause
H798B46585F7F4D529B08724A51C49BEF	(I)	detailing the right that parents have to have their child immediately removed from such program upon...	subclause	True	(I) detailing the right that parents have to have their child immediately removed from such program upon their request;	Subclause
H7373D9200FD341FEB77391D06812FB5F	(II)	detailing the options that parents have to decline to enroll their child in such program or to choos...	subclause	True	(II) detailing the options that parents have to decline to enroll their child in such program or to choose another program or method of instruction, if available; and	Subclause
H42B4A43498EC4B4B8D54699FEEA61C6D	(III)	assisting parents in selecting among various programs and methods of instruction, if more than 1 pro...	subclause	True	(III) assisting parents in selecting among various programs and methods of instruction, if more than 1 program or method is offered by the eligible entity.	Subclause
H08247B9CC2884D73A011B82529F79195	(I)	be involved in the education of their children; and	subclause	True	(I) be involved in the education of their children; and	Subclause
H5750AE170FB64F45993EB3D047213F7E	(II)	be active participants in assisting their children to	subclause	True	(II) be active participants in assisting their children to	Subclause
H40943FA32C1C4E95A6818E21586FD93F	(I)	the local child welfare agency agrees to reimburse the local educational agency for the cost of such...	subclause	True	(I) the local child welfare agency agrees to reimburse the local educational agency for the cost of such transportation;	Subclause
H541D303E53DC4C3789FC24E6E1A9119D	(II)	the local educational agency agrees to pay for the cost of such transportation; or	subclause	True	(II) the local educational agency agrees to pay for the cost of such transportation; or	Subclause
HC202FA647B8346DCA747224ABA2EC344	(III)	the local educational agency and the local child welfare agency agree to share the cost of such tran...	subclause	True	(III) the local educational agency and the local child welfare agency agree to share the cost of such transportation; and	Subclause
H5111C9569F334C0F9273BBAEC303EE37	(I)	has met State qualification and licensing criteria for the grade levels and subject areas in which t...	subclause	True	(I) has met State qualification and licensing criteria for the grade levels and subject areas in which the teacher provides instruction;	Subclause
H7AD3C7D34DD64DFE9D73EF16288DC7F8	(II)	is teaching under emergency or other provisional status through which State qualification or licensi...	subclause	True	(II) is teaching under emergency or other provisional status through which State qualification or licensing criteria have been waived; and	Subclause
HEDDE588BBFD041F39AE05C28796366C1	(III)	is teaching in the field of discipline of the certification of the teacher.	subclause	True	(III) is teaching in the field of discipline of the certification of the teacher.	Subclause
H9F3103326E6C4F96A19F0D6D0E3A331A	(I)	the amount of time students will spend taking the assessment, and the schedule for the assessment; a...	subclause	True	(I) the amount of time students will spend taking the assessment, and the schedule for the assessment; and	Subclause
HEDBDA51FACF049F7B791ACD8DC891A98	(II)	the time and format for disseminating results.	subclause	True	(II) the time and format for disseminating results.	Subclause
H798B46585F7F4D529B08724A51C49BEF	(I)	detailing the right that parents have to have their child immediately removed from such program upon...	subclause	True	(I) detailing the right that parents have to have their child immediately removed from such program upon their request;	Subclause
H7373D9200FD341FEB77391D06812FB5F	(II)	detailing the options that parents have to decline to enroll their child in such program or to choos...	subclause	True	(II) detailing the options that parents have to decline to enroll their child in such program or to choose another program or method of instruction, if available; and	Subclause
H42B4A43498EC4B4B8D54699FEEA61C6D	(III)	assisting parents in selecting among various programs and methods of instruction, if more than 1 pro...	subclause	True	(III) assisting parents in selecting among various programs and methods of instruction, if more than 1 program or method is offered by the eligible entity.	Subclause
H08247B9CC2884D73A011B82529F79195	(I)	be involved in the education of their children; and	subclause	True	(I) be involved in the education of their children; and	Subclause
H5750AE170FB64F45993EB3D047213F7E	(II)	be active participants in assisting their children to	subclause	True	(II) be active participants in assisting their children to	Subclause
H3238ACE53A15466C90B08715FE809F32	(I)	counseling, school-based mental health programs, specialized instructional support services, mentori...	subclause	False	(I) counseling, school-based mental health programs, specialized instructional support services, mentoring services, and other strategies to improve students skills outside the academic subject areas;	Subclause
H52892B71CC794820A3BEC74EC3CFD337	(II)	preparation for and awareness of opportunities for postsecondary education and the workforce, which ...	subclause	False	(II) preparation for and awareness of opportunities for postsecondary education and the workforce, which may include career and technical education programs and broadening secondary school students access to coursework to earn postsecondary credit while still in high school (such as Advanced Placement, International Baccalaureate, dual or concurrent enrollment, or early college high schools);	Subclause
H5968D1BA5F3E42E0A027D57ABEF5C71F	(III)	implementation of a schoolwide tiered model to prevent and address problem behavior, and early inter...	subclause	False	(III) implementation of a schoolwide tiered model to prevent and address problem behavior, and early intervening services, coordinated with similar activities and services carried out under the Individuals with Disabilities Education Act (20 U.S.C. 1400 et seq.);	Subclause
HEA0F998CFA184C6997953F3185F8726B	(IV)	professional development and other activities for teachers, paraprofessionals, and other school pers...	subclause	False	(IV) professional development and other activities for teachers, paraprofessionals, and other school personnel to improve instruction and use of data from academic assessments, and to recruit and retain effective teachers, particularly in high-need subjects; and	Subclause
HDFB5C8A7D1F04F21874907265316FA1D	(V)	strategies for assisting preschool children in the transition from early childhood education program...	subclause	False	(V) strategies for assisting preschool children in the transition from early childhood education programs to local elementary school programs; and	Subclause
H9EE0E643863D4B739DF765A56A88BCB2	(I)	stakeholders representing the interests of children with disabilities, English learners, and other v...	subclause	False	(I) stakeholders representing the interests of children with disabilities, English learners, and other vulnerable children;	Subclause
HE4F858CFAC6748AFA9EA26986C3E7580	(II)	teachers, principals, and other school leaders;	subclause	False	(II) teachers, principals, and other school leaders;	Subclause
H890A9ABF8E64437BA973041931F8AFC5	(III)	local educational agencies;	subclause	False	(III) local educational agencies;	Subclause
H058F7CF8E7614E70BA76A226F8EDD333	(IV)	parents; and	subclause	False	(IV) parents; and	Subclause
H872DA2D8841343449CA06AB0EB8C4DC9	(V)	civil rights organizations in the State;	subclause	False	(V) civil rights organizations in the State;	Subclause
HCF205BFF54A243E2A526FDDE7C87D9C9	(I)	accountability, consistent with the requirements of section 1111(c); and	subclause	False	(I) accountability, consistent with the requirements of section 1111(c); and	Subclause
H8CE5A8648C9542BD945F70F5438FB3DF	(II)	reporting, consistent with the requirements of section 1111(h).	subclause	False	(II) reporting, consistent with the requirements of section 1111(h).	Subclause
H1BF4E3717AF248DD8BDEDD79139666DE	(I)	demographics of participating local educational agencies, if such system is not statewide, and addit...	subclause	False	(I) demographics of participating local educational agencies, if such system is not statewide, and additional local educational agencies if added to the system during the course of the State's demonstration authority period or 2-year extension, except that such data shall not reveal any personally identifiable information, including a description of how the inclusion of additional local educational agencies contributes to progress toward achieving high-quality and consistent implementation across demographically diverse local educational agencies throughout the demonstration authority period;	Subclause
H53D87D7766C44576B3F98EC43AF07F95	(II)	the performance of all participating students, and for each subgroup of students defined in section ...	subclause	False	(II) the performance of all participating students, and for each subgroup of students defined in section 1111(c)(2), on the innovative assessment, consistent with the requirements in section 1111(h), except that such data shall not reveal any personally identifiable information;	Subclause
H3A9F022BEAF946EC9B1F7BAD7AECDCB4	(III)	feedback from teachers, principals, other school leaders, and parents about their satisfaction with ...	subclause	False	(III) feedback from teachers, principals, other school leaders, and parents about their satisfaction with the innovative assessment system; and	Subclause
HC9AF4CEBFBDF4170B75F79F512D54BA3	(IV)	if such system is not statewide, a description of the State's progress in scaling up the innovative ...	subclause	False	(IV) if such system is not statewide, a description of the State's progress in scaling up the innovative assessment system to additional local educational agencies during the State's demonstration authority period, as described in clause (viii).	Subclause
H960830F66063424BBBAF589019D06B68	(I)	ensure that the inclusion of additional local educational agencies contributes to progress toward ac...	subclause	False	(I) ensure that the inclusion of additional local educational agencies contributes to progress toward achieving high-quality and consistent implementation across demographically diverse local educational agencies during the demonstration authority period; and	Subclause
H33DF7B2063754ABBA37C3539F6889F30	(II)	ensure that the participating local educational agencies, as a group, will be demographically simila...	subclause	False	(II) ensure that the participating local educational agencies, as a group, will be demographically similar to the State as a whole by the end of the State's demonstration authority period; and	Subclause
H5D1C98FDC3E04AEEB328CF7CF1E7F433	(I)	the achievement of all students that participated in such innovative assessment system; and	subclause	False	(I) the achievement of all students that participated in such innovative assessment system; and	Subclause
H87BB422ED7B24AAA96BD801757C4414B	(II)	not less than the percentage of such students overall and in each of the subgroups of students, as d...	subclause	False	(II) not less than the percentage of such students overall and in each of the subgroups of students, as defined in section 1111(c)(2), as measured under section 1111(c)(4)(E), as were assessed under the assessment required by section 1111(b)(2).	Subclause
H9EE0E643863D4B739DF765A56A88BCB2	(I)	stakeholders representing the interests of children with disabilities, English learners, and other v...	subclause	False	(I) stakeholders representing the interests of children with disabilities, English learners, and other vulnerable children;	Subclause
HE4F858CFAC6748AFA9EA26986C3E7580	(II)	teachers, principals, and other school leaders;	subclause	False	(II) teachers, principals, and other school leaders;	Subclause
H890A9ABF8E64437BA973041931F8AFC5	(III)	local educational agencies;	subclause	False	(III) local educational agencies;	Subclause
H058F7CF8E7614E70BA76A226F8EDD333	(IV)	parents; and	subclause	False	(IV) parents; and	Subclause
H872DA2D8841343449CA06AB0EB8C4DC9	(V)	civil rights organizations in the State;	subclause	False	(V) civil rights organizations in the State;	Subclause
HCF205BFF54A243E2A526FDDE7C87D9C9	(I)	accountability, consistent with the requirements of section 1111(c); and	subclause	False	(I) accountability, consistent with the requirements of section 1111(c); and	Subclause
H8CE5A8648C9542BD945F70F5438FB3DF	(II)	reporting, consistent with the requirements of section 1111(h).	subclause	False	(II) reporting, consistent with the requirements of section 1111(h).	Subclause
H1BF4E3717AF248DD8BDEDD79139666DE	(I)	demographics of participating local educational agencies, if such system is not statewide, and addit...	subclause	False	(I) demographics of participating local educational agencies, if such system is not statewide, and additional local educational agencies if added to the system during the course of the State's demonstration authority period or 2-year extension, except that such data shall not reveal any personally identifiable information, including a description of how the inclusion of additional local educational agencies contributes to progress toward achieving high-quality and consistent implementation across demographically diverse local educational agencies throughout the demonstration authority period;	Subclause
H53D87D7766C44576B3F98EC43AF07F95	(II)	the performance of all participating students, and for each subgroup of students defined in section ...	subclause	False	(II) the performance of all participating students, and for each subgroup of students defined in section 1111(c)(2), on the innovative assessment, consistent with the requirements in section 1111(h), except that such data shall not reveal any personally identifiable information;	Subclause
H3A9F022BEAF946EC9B1F7BAD7AECDCB4	(III)	feedback from teachers, principals, other school leaders, and parents about their satisfaction with ...	subclause	False	(III) feedback from teachers, principals, other school leaders, and parents about their satisfaction with the innovative assessment system; and	Subclause
HC9AF4CEBFBDF4170B75F79F512D54BA3	(IV)	if such system is not statewide, a description of the State's progress in scaling up the innovative ...	subclause	False	(IV) if such system is not statewide, a description of the State's progress in scaling up the innovative assessment system to additional local educational agencies during the State's demonstration authority period, as described in clause (viii).	Subclause
H960830F66063424BBBAF589019D06B68	(I)	ensure that the inclusion of additional local educational agencies contributes to progress toward ac...	subclause	False	(I) ensure that the inclusion of additional local educational agencies contributes to progress toward achieving high-quality and consistent implementation across demographically diverse local educational agencies during the demonstration authority period; and	Subclause
H33DF7B2063754ABBA37C3539F6889F30	(II)	ensure that the participating local educational agencies, as a group, will be demographically simila...	subclause	False	(II) ensure that the participating local educational agencies, as a group, will be demographically similar to the State as a whole by the end of the State's demonstration authority period; and	Subclause
H5D1C98FDC3E04AEEB328CF7CF1E7F433	(I)	the achievement of all students that participated in such innovative assessment system; and	subclause	False	(I) the achievement of all students that participated in such innovative assessment system; and	Subclause
H87BB422ED7B24AAA96BD801757C4414B	(II)	not less than the percentage of such students overall and in each of the subgroups of students, as d...	subclause	False	(II) not less than the percentage of such students overall and in each of the subgroups of students, as defined in section 1111(c)(2), as measured under section 1111(c)(4)(E), as were assessed under the assessment required by section 1111(b)(2).	Subclause
H9EE0E643863D4B739DF765A56A88BCB2	(I)	stakeholders representing the interests of children with disabilities, English learners, and other v...	subclause	False	(I) stakeholders representing the interests of children with disabilities, English learners, and other vulnerable children;	Subclause
HE4F858CFAC6748AFA9EA26986C3E7580	(II)	teachers, principals, and other school leaders;	subclause	False	(II) teachers, principals, and other school leaders;	Subclause
H890A9ABF8E64437BA973041931F8AFC5	(III)	local educational agencies;	subclause	False	(III) local educational agencies;	Subclause
H058F7CF8E7614E70BA76A226F8EDD333	(IV)	parents; and	subclause	False	(IV) parents; and	Subclause
H872DA2D8841343449CA06AB0EB8C4DC9	(V)	civil rights organizations in the State;	subclause	False	(V) civil rights organizations in the State;	Subclause
HCF205BFF54A243E2A526FDDE7C87D9C9	(I)	accountability, consistent with the requirements of section 1111(c); and	subclause	False	(I) accountability, consistent with the requirements of section 1111(c); and	Subclause
H8CE5A8648C9542BD945F70F5438FB3DF	(II)	reporting, consistent with the requirements of section 1111(h).	subclause	False	(II) reporting, consistent with the requirements of section 1111(h).	Subclause
H1BF4E3717AF248DD8BDEDD79139666DE	(I)	demographics of participating local educational agencies, if such system is not statewide, and addit...	subclause	False	(I) demographics of participating local educational agencies, if such system is not statewide, and additional local educational agencies if added to the system during the course of the State's demonstration authority period or 2-year extension, except that such data shall not reveal any personally identifiable information, including a description of how the inclusion of additional local educational agencies contributes to progress toward achieving high-quality and consistent implementation across demographically diverse local educational agencies throughout the demonstration authority period;	Subclause
H53D87D7766C44576B3F98EC43AF07F95	(II)	the performance of all participating students, and for each subgroup of students defined in section ...	subclause	False	(II) the performance of all participating students, and for each subgroup of students defined in section 1111(c)(2), on the innovative assessment, consistent with the requirements in section 1111(h), except that such data shall not reveal any personally identifiable information;	Subclause
H3A9F022BEAF946EC9B1F7BAD7AECDCB4	(III)	feedback from teachers, principals, other school leaders, and parents about their satisfaction with ...	subclause	False	(III) feedback from teachers, principals, other school leaders, and parents about their satisfaction with the innovative assessment system; and	Subclause
HC9AF4CEBFBDF4170B75F79F512D54BA3	(IV)	if such system is not statewide, a description of the State's progress in scaling up the innovative ...	subclause	False	(IV) if such system is not statewide, a description of the State's progress in scaling up the innovative assessment system to additional local educational agencies during the State's demonstration authority period, as described in clause (viii).	Subclause
H960830F66063424BBBAF589019D06B68	(I)	ensure that the inclusion of additional local educational agencies contributes to progress toward ac...	subclause	False	(I) ensure that the inclusion of additional local educational agencies contributes to progress toward achieving high-quality and consistent implementation across demographically diverse local educational agencies during the demonstration authority period; and	Subclause
H33DF7B2063754ABBA37C3539F6889F30	(II)	ensure that the participating local educational agencies, as a group, will be demographically simila...	subclause	False	(II) ensure that the participating local educational agencies, as a group, will be demographically similar to the State as a whole by the end of the State's demonstration authority period; and	Subclause
H5D1C98FDC3E04AEEB328CF7CF1E7F433	(I)	the achievement of all students that participated in such innovative assessment system; and	subclause	False	(I) the achievement of all students that participated in such innovative assessment system; and	Subclause
H87BB422ED7B24AAA96BD801757C4414B	(II)	not less than the percentage of such students overall and in each of the subgroups of students, as d...	subclause	False	(II) not less than the percentage of such students overall and in each of the subgroups of students, as defined in section 1111(c)(2), as measured under section 1111(c)(4)(E), as were assessed under the assessment required by section 1111(b)(2).	Subclause
H53834CF1D5C54688A17A07F3C19DD878	(I)	by striking (B) If additional and inserting the following:	subclause	False	(I) by striking (B) If additional and inserting the following:	Subclause
H747F965DBC4043F8BA06DAF9822615D1	(II)	by striking purpose and inserting purposes; and	subclause	False	(II) by striking purpose and inserting purposes; and	Subclause
H2433FC72E930446D97A67640E2B88176	(I)	by striking special needs and inserting unique needs; and	subclause	False	(I) by striking special needs and inserting unique needs; and	Subclause
HAD693FB9DF2242508C8B4F77BA16312E	(II)	by striking special programs provided under this part and inserting effective special programs provi...	subclause	False	(II) by striking special programs provided under this part and inserting effective special programs provided under this part; and	Subclause
H57D191CEE3124B378131820471327FAA	(I)	by striking special educational needs and inserting unique educational needs; and	subclause	False	(I) by striking special educational needs and inserting unique educational needs; and	Subclause
H7B48F5AF075048658FC88305E594EB99	(II)	by inserting and migratory children who have dropped out of school after preschool migratory childre...	subclause	False	(II) by inserting and migratory children who have dropped out of school after preschool migratory children;	Subclause
HCE09B4EFC487483E9B397E098DFEEFF5	(I)	by striking migrant children and inserting migratory children; and	subclause	False	(I) by striking migrant children and inserting migratory children; and	Subclause
HA70BA605D65F4E8C87844A298F7A5678	(II)	by striking part A or B of title III and inserting part A of title III; and	subclause	False	(II) by striking part A or B of title III and inserting part A of title III; and	Subclause
HCB29A46216E64C89B61DCC98F0744C99	(I)	by striking parent advisory councils and inserting parents of migratory children, including parent a...	subclause	False	(I) by striking parent advisory councils and inserting parents of migratory children, including parent advisory councils,; and	Subclause
HB7C40E76E4EB4AE18E79DA19A0C8C98C	(II)	by striking of 1 school year in duration and inserting not less than 1 school year in duration; and	subclause	False	(II) by striking of 1 school year in duration and inserting not less than 1 school year in duration; and	Subclause
HFB36BFA250DD4D928E5C2351AB95AEE6	(I)	in the matter preceding clause (i), by striking The Secretary, in consultation and all that follows ...	subclause	False	(I) in the matter preceding clause (i), by striking The Secretary, in consultation and all that follows through include and inserting the following: The Secretary, in consultation with the States, shall ensure the linkage of migrant student record systems for the purpose of electronically exchanging, among the States, health and educational information regarding all migratory students eligible under this part. The Secretary shall ensure that such linkage occurs in a cost-effective manner, utilizing systems used by the States prior to, or developed after, the date of the enactment of the Every Student Succeeds Act. Such information may include;	Subclause
H5AB7BA1E788940028A7B0558A5431602	(II)	in clause (ii), by striking required under section 1111(b) and inserting under section 1111(b)(2); a...	subclause	False	(II) in clause (ii), by striking required under section 1111(b) and inserting under section 1111(b)(2); and	Subclause
H8413E35DB91B4B2AAF0F2B23584EA412	(III)	in clause (iii), by striking high standards and inserting the challenging State academic standards;	subclause	False	(III) in clause (iii), by striking high standards and inserting the challenging State academic standards;	Subclause
HB14434DF4BA34FD49A246F6008EFE72C	(I)	by striking the proposed data elements and inserting any new proposed data elements; and	subclause	False	(I) by striking the proposed data elements and inserting any new proposed data elements; and	Subclause
HFC98BD17567F46BDBB1ED542B4F2F358	(II)	by striking Such publication shall occur not later than 120 days after the date of enactment of the ...	subclause	False	(II) by striking Such publication shall occur not later than 120 days after the date of enactment of the No Child Left Behind Act of 2001.; and	Subclause
H3318CF290F014FA48E260493EAF32221	(I)	more per-pupil funding, including from Federal, State, and local sources, for low-income students th...	subclause	False	(I) more per-pupil funding, including from Federal, State, and local sources, for low-income students than such funding received for low-income students in the year prior to entering into a demonstration agreement under this section; and	Subclause
HD70F7DEFDB5C47CD9CDCDC5D09ED6A78	(II)	at least as much per-pupil funding, including from Federal, State, and local sources, for English le...	subclause	False	(II) at least as much per-pupil funding, including from Federal, State, and local sources, for English learners as such funding received for English learners in the year prior to entering into a demonstration agreement under this section;	Subclause
H3318CF290F014FA48E260493EAF32221	(I)	more per-pupil funding, including from Federal, State, and local sources, for low-income students th...	subclause	False	(I) more per-pupil funding, including from Federal, State, and local sources, for low-income students than such funding received for low-income students in the year prior to entering into a demonstration agreement under this section; and	Subclause
HD70F7DEFDB5C47CD9CDCDC5D09ED6A78	(II)	at least as much per-pupil funding, including from Federal, State, and local sources, for English le...	subclause	False	(II) at least as much per-pupil funding, including from Federal, State, and local sources, for English learners as such funding received for English learners in the year prior to entering into a demonstration agreement under this section;	Subclause
H3318CF290F014FA48E260493EAF32221	(I)	more per-pupil funding, including from Federal, State, and local sources, for low-income students th...	subclause	False	(I) more per-pupil funding, including from Federal, State, and local sources, for low-income students than such funding received for low-income students in the year prior to entering into a demonstration agreement under this section; and	Subclause
HD70F7DEFDB5C47CD9CDCDC5D09ED6A78	(II)	at least as much per-pupil funding, including from Federal, State, and local sources, for English le...	subclause	False	(II) at least as much per-pupil funding, including from Federal, State, and local sources, for English learners as such funding received for English learners in the year prior to entering into a demonstration agreement under this section;	Subclause
H3318CF290F014FA48E260493EAF32221	(I)	more per-pupil funding, including from Federal, State, and local sources, for low-income students th...	subclause	False	(I) more per-pupil funding, including from Federal, State, and local sources, for low-income students than such funding received for low-income students in the year prior to entering into a demonstration agreement under this section; and	Subclause
HD70F7DEFDB5C47CD9CDCDC5D09ED6A78	(II)	at least as much per-pupil funding, including from Federal, State, and local sources, for English le...	subclause	False	(II) at least as much per-pupil funding, including from Federal, State, and local sources, for English learners as such funding received for English learners in the year prior to entering into a demonstration agreement under this section;	Subclause
