:ID	number	label	type	quoted	text	:LABEL
H5C118EC8EB654465AE6D922243850538	(1)	(1) in the case of a grant awarded under this section to a State for the first time	paragraph	False	(1)  in the case of a grant awarded under this section to a State for the first time	Paragraph
H488157B17B5848EFB17C09B2655BA00D	(2)	(2) in the case of a grant awarded under this section to a State that has previously received a grant un ... 	paragraph	False	(2)  in the case of a grant awarded under this section to a State that has previously received a grant under this section	Paragraph
HD9210D4104A94EF185893CB66B4E1638	(1)	(1) in the case of a State that is receiving a grant under this section for the first time	paragraph	False	(1)  in the case of a State that is receiving a grant under this section for the first time	Paragraph
H8E686FB2886C4135B627E4B761EBF88F	(2)	(2) in the case of a State that is not receiving a grant under this section for the first time, the plan ... 	paragraph	False	(2)  in the case of a State that is not receiving a grant under this section for the first time, the plan described in subsection (e)(3)(D); and	Paragraph
HD726CADD9847466B95830567711F21A9	(3)	(3) how the State will award subgrants to local educational agencies under subsection (f).	paragraph	False	(3)  how the State will award subgrants to local educational agencies under subsection (f).	Paragraph
HC3BB79B3629E4FA3A583E63E4DEFFE9C	(1)	(1) Not later than 1 year after the date a State receives an initial grant under this section, the State ... 	paragraph	False	(1) Audit requirements Not later than 1 year after the date a State receives an initial grant under this section, the State shall	Paragraph
H218A8FBED9FE4A9B9B47810CFCE1E209	(2)	(2) In carrying out paragraph (1)(B), each State shall provide local educational agencies with resources ... 	paragraph	False	(2) Resources for local educational agencies In carrying out paragraph (1)(B), each State shall provide local educational agencies with resources, such as guidelines and protocols, to assist in conducting and reporting audit results.	Paragraph
HB6130D510CA9403C8819653B788FABD6	(3)	(3) Each State assessment system audit conducted under paragraph (1)(A) shall include	paragraph	False	(3) State assessment system description Each State assessment system audit conducted under paragraph (1)(A) shall include	Paragraph
HB471EF0971DC411D8CC4C5BE6DD54B10	(4)	(4) An audit of local assessments conducted in accordance with paragraph (1)(B)(i) shall include the sam ... 	paragraph	False	(4) Local assessment description An audit of local assessments conducted in accordance with paragraph (1)(B)(i) shall include the same information described in paragraph (3) that is required of a State audit, except that such information shall be included as applicable to the local educational agency and the local assessments.	Paragraph
HF07260D80493429094144446597B617E	(1)	(1) Each State shall reserve not less than 20 percent of the grant funds awarded to the State under this ... 	paragraph	False	(1) In general Each State shall reserve not less than 20 percent of the grant funds awarded to the State under this section to make subgrants to local educational agencies in the State or consortia of such local educational agencies, based on demonstrated need in the agency's or consortium's application, to enable such agencies or consortia to improve assessment quality and use, and alignment, including, if applicable, alignment to the challenging State academic standards.	Paragraph
H90D180ED312F46F4BA2D7D3E834375A7	(2)	(2) Each local educational agency, or consortium of local educational agencies, seeking a subgrant under ... 	paragraph	False	(2) Local educational agency application Each local educational agency, or consortium of local educational agencies, seeking a subgrant under this subsection shall submit an application to the State at such time, in such manner, and containing such other information as determined necessary by the State. The application shall include a description of the agency's or consortium's needs relating to the improvement of assessment quality, use, and alignment.	Paragraph
H65610F4DB439460EAED24AF301F7DFD6	(3)	(3) A subgrant awarded under this subsection to a local educational agency or consortium of such agencie ... 	paragraph	False	(3) Use of funds A subgrant awarded under this subsection to a local educational agency or consortium of such agencies may be used to	Paragraph
HA6EE8935140C4497A80290EC38B1F9D5	(1)	(1) The term local assessment means an academic assessment selected and carried out by a local education ... 	paragraph	False	(1) Local assessment The term local assessment means an academic assessment selected and carried out by a local educational agency that is separate from an assessment required under section 1111(b)(2).	Paragraph
H1D8084FE0FFF43E795F96A56542FD052	(2)	(2) The term State means each of the 50 States, the District of Columbia, and the Commonwealth of Puerto ... 	paragraph	False	(2) State The term State means each of the 50 States, the District of Columbia, and the Commonwealth of Puerto Rico.	Paragraph
H4F3831518D0241EFB392CF9AD0A093CF	(1)	(1) reserve one-half of 1 percent for the Bureau of Indian Education;	paragraph	False	(1)  reserve one-half of 1 percent for the Bureau of Indian Education;	Paragraph
HD58350ABB1BA432DAB97E39E202509BD	(2)	(2) reserve one-half of 1 percent for the outlying areas;	paragraph	False	(2)  reserve one-half of 1 percent for the outlying areas;	Paragraph
HFF9EFBA538B44A46871243AA1B30D6C5	(3)	(3) reserve not more than 20 percent to carry out section 1202; and	paragraph	False	(3)  reserve not more than 20 percent to carry out section 1202; and	Paragraph
H307B19828DE24A8D8FC9C0D00BE73790	(4)	(4) from the remainder, carry out section 1201 by allocating to each State an amount equal to	paragraph	False	(4)  from the remainder, carry out section 1201 by allocating to each State an amount equal to	Paragraph
HD939A052268C4A18B84216EF21A25F4C	(1)	(1) The Secretary shall first use such funds to award grants, on a competitive basis, to State education ... 	paragraph	False	(1) Competitive grants The Secretary shall first use such funds to award grants, on a competitive basis, to State educational agencies or consortia of State educational agencies that have submitted applications described in subparagraph (B) to enable such States to carry out the activities described in subparagraphs (C), (H), (I), (J), (K), and (L) of section 1201(a)(2).	Paragraph
H4F751325141847D89612973179EB9E3C	(2)	(2) Any amounts remaining after the Secretary awards funds under paragraph (1) shall be allotted to each ... 	paragraph	False	(2) Allotments Any amounts remaining after the Secretary awards funds under paragraph (1) shall be allotted to each State, or consortium of States, that did not receive a grant under such paragraph, in an amount that bears the same relationship to the remaining amounts as the number of students aged 5 through 17 in the State, or, in the case of a consortium, in the States of the consortium, (as determined by the Secretary on the basis of the most recent satisfactory data) bears to the total number of such students in all States.	Paragraph
HD4B2E9908CF24A92AD4C1EE6687F4C05	(1)	(1) competency-based assessments, instructionally embedded assessments, interim assessments, cumulative  ... 	paragraph	False	(1)  competency-based assessments, instructionally embedded assessments, interim assessments, cumulative year-end assessments, or performance-based assessments that combine into an annual summative determination for a student, which may be administered through computer adaptive assessments; and	Paragraph
HE2B055B50D694DEEB39E4845F37F6419	(2)	(2) assessments that validate when students are ready to demonstrate mastery or proficiency and allow fo ... 	paragraph	False	(2)  assessments that validate when students are ready to demonstrate mastery or proficiency and allow for differentiated student support based on individual learning needs.	Paragraph
HBC65E809E7084118B08BF4C888FF4FB6	(1)	(1) The Secretary may provide a State educational agency, or a consortium of State educational agencies, ... 	paragraph	False	(1) In general The Secretary may provide a State educational agency, or a consortium of State educational agencies, in accordance with paragraph (3), with the authority to establish an innovative assessment system (referred to in this section as demonstration authority).	Paragraph
HF3A7F2BF7F3E4FC1A18EDF9E5472C385	(2)	(2) In accordance with the requirements described in subsection (e), each State educational agency, or c ... 	paragraph	False	(2) Demonstration period In accordance with the requirements described in subsection (e), each State educational agency, or consortium of State educational agencies, that submits an application under this section shall propose in its application the period of time over which the State educational agency or consortium desires to exercise the demonstration authority, except that such period shall not exceed 5 years.	Paragraph
H2D9E4942A9E64FFB8BE831CC4C01843E	(3)	(3) During the first 3 years that the Secretary provides State educational agencies and consortia with d ... 	paragraph	False	(3) Initial demonstration authority and expansion During the first 3 years that the Secretary provides State educational agencies and consortia with demonstration authority (referred to in this section as the initial demonstration period) the Secretary shall provide such demonstration authority to	Paragraph
H6FCC2358A13A480EB9944A19FEC90BFA	(1)	(1) Not later than 180 days after the end of the initial demonstration period, and prior to providing ad ... 	paragraph	False	(1) In general Not later than 180 days after the end of the initial demonstration period, and prior to providing additional State educational agencies with demonstration authority, the Director of the Institute of Education Sciences, in consultation with the Secretary, shall publish a report detailing the initial progress of innovative assessment systems carried out through demonstration authority under this section.	Paragraph
H0380A1CBDA4B474C820255E1DF80FEA2	(2)	(2) The progress report under paragraph (1) shall be based on the annual information submitted by partic ... 	paragraph	False	(2) Criteria The progress report under paragraph (1) shall be based on the annual information submitted by participating States described in subsection (e)(2)(B)(ix) and examine the extent to which	Paragraph
H5B161B23E7BF417EA917A0B802C6BF8B	(3)	(3) Upon completion of the progress report, the Secretary shall provide a response to the findings of th ... 	paragraph	False	(3) Use of report Upon completion of the progress report, the Secretary shall provide a response to the findings of the progress report, including a description of how the findings of the report will be used	Paragraph
H7936D56A3F4446EC99BA5E39AA5D48DA	(4)	(4) The Secretary shall make the progress report under this subsection and the response described in par ... 	paragraph	False	(4) Publicly available The Secretary shall make the progress report under this subsection and the response described in paragraph (3) publicly available on the website of the Department.	Paragraph
H56F2FC12F4874123B31415F6F39CC326	(5)	(5) The Secretary shall not require States that have demonstration authority to submit any information f ... 	paragraph	False	(5) Prohibition The Secretary shall not require States that have demonstration authority to submit any information for the purposes of the progress report that is in addition to the information the State is already required to provide under subsection (e)(2)(B)(x).	Paragraph
H09C9D90B0439408ABB296CBD8DEFFAEA	(1)	(1) A State educational agency, or consortium of State educational agencies, that desires to participate ... 	paragraph	False	(1) In General A State educational agency, or consortium of State educational agencies, that desires to participate in the program of demonstration authority under this section shall submit an application to the Secretary at such time and in such manner as the Secretary may reasonably require.	Paragraph
H2EE4BCEB1F9B4FF29BD610CA201E0787	(2)	(2) Such application shall include a description of the innovative assessment system, the experience the ... 	paragraph	False	(2) Contents Such application shall include a description of the innovative assessment system, the experience the applicant has in implementing any components of the innovative assessment system, and the timeline over which the State or consortium proposes to exercise the demonstration authority. In addition, the application shall include each of the following:	Paragraph
HE27FD4F619D3471997E296C3C4E73298	(1)	(1) implement a peer-review process to inform	paragraph	False	(1)  implement a peer-review process to inform	Paragraph
HD34E6516E4084599B011D1375B439C49	(2)	(2) ensure that the peer-review team consists of practitioners and experts who are knowledgeable about t ... 	paragraph	False	(2)  ensure that the peer-review team consists of practitioners and experts who are knowledgeable about the innovative assessment system being proposed for all participating students, including	Paragraph
HB50338C7A2084D03A3C03314C7BCE796	(3)	(3) make publicly available the applications submitted under subsection (c) and the peer-review comments ... 	paragraph	False	(3)  make publicly available the applications submitted under subsection (c) and the peer-review comments and recommendations regarding such applications;	Paragraph
H4A724E87E58E4EBBBDEEC88919052A81	(4)	(4) make a determination and inform the State regarding approval or disapproval of the application under ... 	paragraph	False	(4)  make a determination and inform the State regarding approval or disapproval of the application under subsection (c) not later than 90 days after receipt of the complete application;	Paragraph
HC9480BFDAAAD4FECA50166FEFBFC9F5A	(5)	(5) if the Secretary disapproves an application under paragraph (4), offer the State an opportunity to	paragraph	False	(5)  if the Secretary disapproves an application under paragraph (4), offer the State an opportunity to	Paragraph
H1DCAB20EE87A4B5FAAD2B05C8B0E93B9	(6)	(6) make a determination regarding application approval or disapproval of a resubmitted application unde ... 	paragraph	False	(6)  make a determination regarding application approval or disapproval of a resubmitted application under paragraph (5) not later than 45 days after receipt of the resubmitted application.	Paragraph
H935376B2D7A74139AFD998468CC3BE7D	(1)	(1) meets the requirements under subsection (c);	paragraph	False	(1)  meets the requirements under subsection (c);	Paragraph
HB4C19A912BF34386B9F2A35DEB84508C	(2)	(2) includes all students attending schools participating in the innovative assessment system in a State ... 	paragraph	False	(2)  includes all students attending schools participating in the innovative assessment system in a State that has demonstration authority, including each of the subgroups of students, as defined under section 1111(c)(2);	Paragraph
H72F8A4AFBD6C44BC8BE167976D5F105C	(3)	(3) provides an unbiased, rational, and consistent determination of progress toward the goals described  ... 	paragraph	False	(3)  provides an unbiased, rational, and consistent determination of progress toward the goals described under section 1111(c)(4)(A)(i) for all students, which are comparable to measures of academic achievement under section 1111(c)(4)(B)(i) across the State in which the local educational agencies are located;	Paragraph
HB32135FF392A47AB9CC901EE52B729C3	(4)	(4) presents a high-quality plan to transition to full statewide use of the innovative assessment system ... 	paragraph	False	(4)  presents a high-quality plan to transition to full statewide use of the innovative assessment system by the end of the State's approved demonstration authority period or 2-year extension, if the innovative assessment system will initially be administered in a subset of local educational agencies; and	Paragraph
HE665445DC01D469F9B02A08520730B3D	(5)	(5) demonstrates comparability to the statewide assessments under section 1111(b)(2) in content coverage ... 	paragraph	False	(5)  demonstrates comparability to the statewide assessments under section 1111(b)(2) in content coverage, difficulty, and quality.	Paragraph
H3AE00A2CDD324F4882A1854FB44A7B2D	(1)	(1) If, after a State's approved demonstration authority period or 2-year extension, the State education ... 	paragraph	False	(1) In general If, after a State's approved demonstration authority period or 2-year extension, the State educational agency has met all the requirements of this section, including having scaled the innovative assessment system up to statewide use, and demonstrated that such system is of high quality, as described in subparagraph (B), the State shall be permitted to operate the innovative assessment system approved under the program of demonstration authority under this section for the purposes of subsections (b)(2) and (c) of section 1111.	Paragraph
H84F4B8FABAFA4657B8D8691827AB79FA	(2)	(2) For the purposes of the evaluation described in paragraph (1), the baseline year shall be considered ... 	paragraph	False	(2) Baseline For the purposes of the evaluation described in paragraph (1), the baseline year shall be considered the first year that each local educational agency in the State used the innovative assessment system.	Paragraph
HD4080FE692AC42BA9889423FD971D7AD	(3)	(3) A State may request, and the Secretary shall review such request and may grant, a delay of the withd ... 	paragraph	False	(3) Waiver authority A State may request, and the Secretary shall review such request and may grant, a delay of the withdrawal of authority under subsection (i) for the purpose of providing the State with the time necessary to implement the innovative assessment system statewide, if, at the conclusion of the State's approved demonstration authority period and 2-year extension	Paragraph
H2739248D10454EB4B31B08E4899BB23E	(1)	(1) Following the publication of the progress report described in subsection (c), the Director of the In ... 	paragraph	False	(1) In general Following the publication of the progress report described in subsection (c), the Director of the Institute of Education Sciences, in consultation with the Secretary, shall collect and disseminate the best practices on the development and implementation of innovative assessment systems that meet the requirements of this section, including best practices regarding the development of	Paragraph
H25281C2727ED461091E79C0019C1D51B	(2)	(2) The Secretary shall make the information described in paragraph (1) available on the website of the  ... 	paragraph	False	(2) Publication The Secretary shall make the information described in paragraph (1) available on the website of the Department and shall publish an update to the information not less often than once every 3 years.	Paragraph
HA95E9DBD35454025A7CAF95F2068F93A	(1)	(1) To pay the costs of the development of the State assessments and standards adopted under section 111 ... 	paragraph	False	(1)  To pay the costs of the development of the State assessments and standards adopted under section 1111(b), which may include the costs of working in voluntary partnerships with other States, at the sole discretion of each such State.	Paragraph
HB7A90BC6CE674502BD6211C88301C08A	(2)	(2) If a State has developed the assessments adopted under section 1111(b), to administer those assessme ... 	paragraph	False	(2)  If a State has developed the assessments adopted under section 1111(b), to administer those assessments or to carry out other assessment activities described in this part, such as the following:	Paragraph
H5C118EC8EB654465AE6D922243850538	(1)	(1) in the case of a grant awarded under this section to a State for the first time	paragraph	False	(1)  in the case of a grant awarded under this section to a State for the first time	Paragraph
H488157B17B5848EFB17C09B2655BA00D	(2)	(2) in the case of a grant awarded under this section to a State that has previously received a grant un ... 	paragraph	False	(2)  in the case of a grant awarded under this section to a State that has previously received a grant under this section	Paragraph
HD9210D4104A94EF185893CB66B4E1638	(1)	(1) in the case of a State that is receiving a grant under this section for the first time	paragraph	False	(1)  in the case of a State that is receiving a grant under this section for the first time	Paragraph
H8E686FB2886C4135B627E4B761EBF88F	(2)	(2) in the case of a State that is not receiving a grant under this section for the first time, the plan ... 	paragraph	False	(2)  in the case of a State that is not receiving a grant under this section for the first time, the plan described in subsection (e)(3)(D); and	Paragraph
HD726CADD9847466B95830567711F21A9	(3)	(3) how the State will award subgrants to local educational agencies under subsection (f).	paragraph	False	(3)  how the State will award subgrants to local educational agencies under subsection (f).	Paragraph
HC3BB79B3629E4FA3A583E63E4DEFFE9C	(1)	(1) Not later than 1 year after the date a State receives an initial grant under this section, the State ... 	paragraph	False	(1) Audit requirements Not later than 1 year after the date a State receives an initial grant under this section, the State shall	Paragraph
H218A8FBED9FE4A9B9B47810CFCE1E209	(2)	(2) In carrying out paragraph (1)(B), each State shall provide local educational agencies with resources ... 	paragraph	False	(2) Resources for local educational agencies In carrying out paragraph (1)(B), each State shall provide local educational agencies with resources, such as guidelines and protocols, to assist in conducting and reporting audit results.	Paragraph
HB6130D510CA9403C8819653B788FABD6	(3)	(3) Each State assessment system audit conducted under paragraph (1)(A) shall include	paragraph	False	(3) State assessment system description Each State assessment system audit conducted under paragraph (1)(A) shall include	Paragraph
HB471EF0971DC411D8CC4C5BE6DD54B10	(4)	(4) An audit of local assessments conducted in accordance with paragraph (1)(B)(i) shall include the sam ... 	paragraph	False	(4) Local assessment description An audit of local assessments conducted in accordance with paragraph (1)(B)(i) shall include the same information described in paragraph (3) that is required of a State audit, except that such information shall be included as applicable to the local educational agency and the local assessments.	Paragraph
HF07260D80493429094144446597B617E	(1)	(1) Each State shall reserve not less than 20 percent of the grant funds awarded to the State under this ... 	paragraph	False	(1) In general Each State shall reserve not less than 20 percent of the grant funds awarded to the State under this section to make subgrants to local educational agencies in the State or consortia of such local educational agencies, based on demonstrated need in the agency's or consortium's application, to enable such agencies or consortia to improve assessment quality and use, and alignment, including, if applicable, alignment to the challenging State academic standards.	Paragraph
H90D180ED312F46F4BA2D7D3E834375A7	(2)	(2) Each local educational agency, or consortium of local educational agencies, seeking a subgrant under ... 	paragraph	False	(2) Local educational agency application Each local educational agency, or consortium of local educational agencies, seeking a subgrant under this subsection shall submit an application to the State at such time, in such manner, and containing such other information as determined necessary by the State. The application shall include a description of the agency's or consortium's needs relating to the improvement of assessment quality, use, and alignment.	Paragraph
H65610F4DB439460EAED24AF301F7DFD6	(3)	(3) A subgrant awarded under this subsection to a local educational agency or consortium of such agencie ... 	paragraph	False	(3) Use of funds A subgrant awarded under this subsection to a local educational agency or consortium of such agencies may be used to	Paragraph
HA6EE8935140C4497A80290EC38B1F9D5	(1)	(1) The term local assessment means an academic assessment selected and carried out by a local education ... 	paragraph	False	(1) Local assessment The term local assessment means an academic assessment selected and carried out by a local educational agency that is separate from an assessment required under section 1111(b)(2).	Paragraph
H1D8084FE0FFF43E795F96A56542FD052	(2)	(2) The term State means each of the 50 States, the District of Columbia, and the Commonwealth of Puerto ... 	paragraph	False	(2) State The term State means each of the 50 States, the District of Columbia, and the Commonwealth of Puerto Rico.	Paragraph
H4F3831518D0241EFB392CF9AD0A093CF	(1)	(1) reserve one-half of 1 percent for the Bureau of Indian Education;	paragraph	False	(1)  reserve one-half of 1 percent for the Bureau of Indian Education;	Paragraph
HD58350ABB1BA432DAB97E39E202509BD	(2)	(2) reserve one-half of 1 percent for the outlying areas;	paragraph	False	(2)  reserve one-half of 1 percent for the outlying areas;	Paragraph
HFF9EFBA538B44A46871243AA1B30D6C5	(3)	(3) reserve not more than 20 percent to carry out section 1202; and	paragraph	False	(3)  reserve not more than 20 percent to carry out section 1202; and	Paragraph
H307B19828DE24A8D8FC9C0D00BE73790	(4)	(4) from the remainder, carry out section 1201 by allocating to each State an amount equal to	paragraph	False	(4)  from the remainder, carry out section 1201 by allocating to each State an amount equal to	Paragraph
HD939A052268C4A18B84216EF21A25F4C	(1)	(1) The Secretary shall first use such funds to award grants, on a competitive basis, to State education ... 	paragraph	False	(1) Competitive grants The Secretary shall first use such funds to award grants, on a competitive basis, to State educational agencies or consortia of State educational agencies that have submitted applications described in subparagraph (B) to enable such States to carry out the activities described in subparagraphs (C), (H), (I), (J), (K), and (L) of section 1201(a)(2).	Paragraph
H4F751325141847D89612973179EB9E3C	(2)	(2) Any amounts remaining after the Secretary awards funds under paragraph (1) shall be allotted to each ... 	paragraph	False	(2) Allotments Any amounts remaining after the Secretary awards funds under paragraph (1) shall be allotted to each State, or consortium of States, that did not receive a grant under such paragraph, in an amount that bears the same relationship to the remaining amounts as the number of students aged 5 through 17 in the State, or, in the case of a consortium, in the States of the consortium, (as determined by the Secretary on the basis of the most recent satisfactory data) bears to the total number of such students in all States.	Paragraph
HD4B2E9908CF24A92AD4C1EE6687F4C05	(1)	(1) competency-based assessments, instructionally embedded assessments, interim assessments, cumulative  ... 	paragraph	False	(1)  competency-based assessments, instructionally embedded assessments, interim assessments, cumulative year-end assessments, or performance-based assessments that combine into an annual summative determination for a student, which may be administered through computer adaptive assessments; and	Paragraph
HE2B055B50D694DEEB39E4845F37F6419	(2)	(2) assessments that validate when students are ready to demonstrate mastery or proficiency and allow fo ... 	paragraph	False	(2)  assessments that validate when students are ready to demonstrate mastery or proficiency and allow for differentiated student support based on individual learning needs.	Paragraph
HBC65E809E7084118B08BF4C888FF4FB6	(1)	(1) The Secretary may provide a State educational agency, or a consortium of State educational agencies, ... 	paragraph	False	(1) In general The Secretary may provide a State educational agency, or a consortium of State educational agencies, in accordance with paragraph (3), with the authority to establish an innovative assessment system (referred to in this section as demonstration authority).	Paragraph
HF3A7F2BF7F3E4FC1A18EDF9E5472C385	(2)	(2) In accordance with the requirements described in subsection (e), each State educational agency, or c ... 	paragraph	False	(2) Demonstration period In accordance with the requirements described in subsection (e), each State educational agency, or consortium of State educational agencies, that submits an application under this section shall propose in its application the period of time over which the State educational agency or consortium desires to exercise the demonstration authority, except that such period shall not exceed 5 years.	Paragraph
H2D9E4942A9E64FFB8BE831CC4C01843E	(3)	(3) During the first 3 years that the Secretary provides State educational agencies and consortia with d ... 	paragraph	False	(3) Initial demonstration authority and expansion During the first 3 years that the Secretary provides State educational agencies and consortia with demonstration authority (referred to in this section as the initial demonstration period) the Secretary shall provide such demonstration authority to	Paragraph
H6FCC2358A13A480EB9944A19FEC90BFA	(1)	(1) Not later than 180 days after the end of the initial demonstration period, and prior to providing ad ... 	paragraph	False	(1) In general Not later than 180 days after the end of the initial demonstration period, and prior to providing additional State educational agencies with demonstration authority, the Director of the Institute of Education Sciences, in consultation with the Secretary, shall publish a report detailing the initial progress of innovative assessment systems carried out through demonstration authority under this section.	Paragraph
H0380A1CBDA4B474C820255E1DF80FEA2	(2)	(2) The progress report under paragraph (1) shall be based on the annual information submitted by partic ... 	paragraph	False	(2) Criteria The progress report under paragraph (1) shall be based on the annual information submitted by participating States described in subsection (e)(2)(B)(ix) and examine the extent to which	Paragraph
H5B161B23E7BF417EA917A0B802C6BF8B	(3)	(3) Upon completion of the progress report, the Secretary shall provide a response to the findings of th ... 	paragraph	False	(3) Use of report Upon completion of the progress report, the Secretary shall provide a response to the findings of the progress report, including a description of how the findings of the report will be used	Paragraph
H7936D56A3F4446EC99BA5E39AA5D48DA	(4)	(4) The Secretary shall make the progress report under this subsection and the response described in par ... 	paragraph	False	(4) Publicly available The Secretary shall make the progress report under this subsection and the response described in paragraph (3) publicly available on the website of the Department.	Paragraph
H56F2FC12F4874123B31415F6F39CC326	(5)	(5) The Secretary shall not require States that have demonstration authority to submit any information f ... 	paragraph	False	(5) Prohibition The Secretary shall not require States that have demonstration authority to submit any information for the purposes of the progress report that is in addition to the information the State is already required to provide under subsection (e)(2)(B)(x).	Paragraph
H09C9D90B0439408ABB296CBD8DEFFAEA	(1)	(1) A State educational agency, or consortium of State educational agencies, that desires to participate ... 	paragraph	False	(1) In General A State educational agency, or consortium of State educational agencies, that desires to participate in the program of demonstration authority under this section shall submit an application to the Secretary at such time and in such manner as the Secretary may reasonably require.	Paragraph
H2EE4BCEB1F9B4FF29BD610CA201E0787	(2)	(2) Such application shall include a description of the innovative assessment system, the experience the ... 	paragraph	False	(2) Contents Such application shall include a description of the innovative assessment system, the experience the applicant has in implementing any components of the innovative assessment system, and the timeline over which the State or consortium proposes to exercise the demonstration authority. In addition, the application shall include each of the following:	Paragraph
HE27FD4F619D3471997E296C3C4E73298	(1)	(1) implement a peer-review process to inform	paragraph	False	(1)  implement a peer-review process to inform	Paragraph
HD34E6516E4084599B011D1375B439C49	(2)	(2) ensure that the peer-review team consists of practitioners and experts who are knowledgeable about t ... 	paragraph	False	(2)  ensure that the peer-review team consists of practitioners and experts who are knowledgeable about the innovative assessment system being proposed for all participating students, including	Paragraph
HB50338C7A2084D03A3C03314C7BCE796	(3)	(3) make publicly available the applications submitted under subsection (c) and the peer-review comments ... 	paragraph	False	(3)  make publicly available the applications submitted under subsection (c) and the peer-review comments and recommendations regarding such applications;	Paragraph
H4A724E87E58E4EBBBDEEC88919052A81	(4)	(4) make a determination and inform the State regarding approval or disapproval of the application under ... 	paragraph	False	(4)  make a determination and inform the State regarding approval or disapproval of the application under subsection (c) not later than 90 days after receipt of the complete application;	Paragraph
HC9480BFDAAAD4FECA50166FEFBFC9F5A	(5)	(5) if the Secretary disapproves an application under paragraph (4), offer the State an opportunity to	paragraph	False	(5)  if the Secretary disapproves an application under paragraph (4), offer the State an opportunity to	Paragraph
H1DCAB20EE87A4B5FAAD2B05C8B0E93B9	(6)	(6) make a determination regarding application approval or disapproval of a resubmitted application unde ... 	paragraph	False	(6)  make a determination regarding application approval or disapproval of a resubmitted application under paragraph (5) not later than 45 days after receipt of the resubmitted application.	Paragraph
H935376B2D7A74139AFD998468CC3BE7D	(1)	(1) meets the requirements under subsection (c);	paragraph	False	(1)  meets the requirements under subsection (c);	Paragraph
HB4C19A912BF34386B9F2A35DEB84508C	(2)	(2) includes all students attending schools participating in the innovative assessment system in a State ... 	paragraph	False	(2)  includes all students attending schools participating in the innovative assessment system in a State that has demonstration authority, including each of the subgroups of students, as defined under section 1111(c)(2);	Paragraph
H72F8A4AFBD6C44BC8BE167976D5F105C	(3)	(3) provides an unbiased, rational, and consistent determination of progress toward the goals described  ... 	paragraph	False	(3)  provides an unbiased, rational, and consistent determination of progress toward the goals described under section 1111(c)(4)(A)(i) for all students, which are comparable to measures of academic achievement under section 1111(c)(4)(B)(i) across the State in which the local educational agencies are located;	Paragraph
HB32135FF392A47AB9CC901EE52B729C3	(4)	(4) presents a high-quality plan to transition to full statewide use of the innovative assessment system ... 	paragraph	False	(4)  presents a high-quality plan to transition to full statewide use of the innovative assessment system by the end of the State's approved demonstration authority period or 2-year extension, if the innovative assessment system will initially be administered in a subset of local educational agencies; and	Paragraph
HE665445DC01D469F9B02A08520730B3D	(5)	(5) demonstrates comparability to the statewide assessments under section 1111(b)(2) in content coverage ... 	paragraph	False	(5)  demonstrates comparability to the statewide assessments under section 1111(b)(2) in content coverage, difficulty, and quality.	Paragraph
H3AE00A2CDD324F4882A1854FB44A7B2D	(1)	(1) If, after a State's approved demonstration authority period or 2-year extension, the State education ... 	paragraph	False	(1) In general If, after a State's approved demonstration authority period or 2-year extension, the State educational agency has met all the requirements of this section, including having scaled the innovative assessment system up to statewide use, and demonstrated that such system is of high quality, as described in subparagraph (B), the State shall be permitted to operate the innovative assessment system approved under the program of demonstration authority under this section for the purposes of subsections (b)(2) and (c) of section 1111.	Paragraph
H84F4B8FABAFA4657B8D8691827AB79FA	(2)	(2) For the purposes of the evaluation described in paragraph (1), the baseline year shall be considered ... 	paragraph	False	(2) Baseline For the purposes of the evaluation described in paragraph (1), the baseline year shall be considered the first year that each local educational agency in the State used the innovative assessment system.	Paragraph
HD4080FE692AC42BA9889423FD971D7AD	(3)	(3) A State may request, and the Secretary shall review such request and may grant, a delay of the withd ... 	paragraph	False	(3) Waiver authority A State may request, and the Secretary shall review such request and may grant, a delay of the withdrawal of authority under subsection (i) for the purpose of providing the State with the time necessary to implement the innovative assessment system statewide, if, at the conclusion of the State's approved demonstration authority period and 2-year extension	Paragraph
H2739248D10454EB4B31B08E4899BB23E	(1)	(1) Following the publication of the progress report described in subsection (c), the Director of the In ... 	paragraph	False	(1) In general Following the publication of the progress report described in subsection (c), the Director of the Institute of Education Sciences, in consultation with the Secretary, shall collect and disseminate the best practices on the development and implementation of innovative assessment systems that meet the requirements of this section, including best practices regarding the development of	Paragraph
H25281C2727ED461091E79C0019C1D51B	(2)	(2) The Secretary shall make the information described in paragraph (1) available on the website of the  ... 	paragraph	False	(2) Publication The Secretary shall make the information described in paragraph (1) available on the website of the Department and shall publish an update to the information not less often than once every 3 years.	Paragraph
HA95E9DBD35454025A7CAF95F2068F93A	(1)	(1) To pay the costs of the development of the State assessments and standards adopted under section 111 ... 	paragraph	False	(1)  To pay the costs of the development of the State assessments and standards adopted under section 1111(b), which may include the costs of working in voluntary partnerships with other States, at the sole discretion of each such State.	Paragraph
HB7A90BC6CE674502BD6211C88301C08A	(2)	(2) If a State has developed the assessments adopted under section 1111(b), to administer those assessme ... 	paragraph	False	(2)  If a State has developed the assessments adopted under section 1111(b), to administer those assessments or to carry out other assessment activities described in this part, such as the following:	Paragraph
H5C118EC8EB654465AE6D922243850538	(1)	(1) in the case of a grant awarded under this section to a State for the first time	paragraph	False	(1)  in the case of a grant awarded under this section to a State for the first time	Paragraph
